price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$1,972,691",1972691.0,"551 Railway St, Bangor NSW 2634",Bangor,4,2,0,Apartment / Unit / Flat,https://www.domain.com.au/property/bangor/apartment--unit--flat-6,domain.com.au
"Guide $1,313,830",1313830.0,"792 Church St, Bangor NSW 2056",Bangor,5,4,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/bangor/apartment--unit--flat-7,realestateview.com.au
"Guide $722,285",722285.0,"28 Queen St, Bangor NSW 2132",Bangor,6,4,3,Penthouse,https://www.realestateview.com.au/property/bangor/penthouse-8,realestateview.com.au
"$1,086,661 - $1,201,878",1086661.0,"860 Victoria St, Bangor NSW 2556",Bangor,0,1,2,Studio,https://www.rent.com.au/property/bangor/studio-9,rent.com.au
"From $1,305,476",1305476.0,"152 James St, Bangor NSW 2114",Bangor,4,2,2,Apartment / Unit / Flat,https://www.rent.com.au/property/bangor/apartment--unit--flat-10,rent.com.au
"$1,227,792 - $1,437,244",1227792.0,"36 William St, Bangor NSW 2828",Bangor,4,4,2,House,https://www.realestate.com.au/property/bangor/house-11,realestate.com.au
"$1,506,885",1506885.0,"619 Edward St, Bangor NSW 2071",Bangor,0,1,2,Studio,https://www.rent.com.au/property/bangor/studio-12,rent.com.au
"$1,068,615",1068615.0,"240 Albert St, Bangor NSW 2698",Bangor,2,1,2,House,https://www.realestate.com.au/property/bangor/house-13,realestate.com.au
"$1,393,914 - $1,528,922",1393914.0,"695 James St, Bangor NSW 2385",Bangor,3,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/bangor/apartment--unit--flat-14,rent.com.au
"$954,386 ONO",954386.0,"514 Edward St, Bangor NSW 2668",Bangor,2,1,3,House,https://www.rent.com.au/property/bangor/house-15,rent.com.au
"$1,924,763 - $2,172,166",1924763.0,"312 The Boulevarde, Bangor NSW 2428",Bangor,3,4,0,House,https://www.realestateview.com.au/property/bangor/house-16,realestateview.com.au
"Guide $1,150,177",1150177.0,"904 Edward St, Bangor NSW 2840",Bangor,1,1,0,House,https://www.domain.com.au/property/bangor/house-17,domain.com.au
"Guide $1,689,114",1689114.0,"291 Victoria St, Bangor NSW 2056",Bangor,6,2,4,Penthouse,https://www.realestateview.com.au/property/bangor/penthouse-18,realestateview.com.au
"$2,400,199",2400199.0,"49 Main St, Bangor NSW 2710",Bangor,1,1,1,Apartment / Unit / Flat,https://www.domain.com.au/property/bangor/apartment--unit--flat-19,domain.com.au
"$1,763,837 - $2,017,451",1763837.0,"977 The Boulevarde, Bangor NSW 2820",Bangor,2,3,1,House,https://www.rent.com.au/property/bangor/house-20,rent.com.au
"$2,158,161",2158161.0,"8 Main St, Bangor NSW 2119",Bangor,3,4,2,Villa,https://www.realestate.com.au/property/bangor/villa-21,realestate.com.au
"Guide $1,520,259",1520259.0,"915 George St, Bangor NSW 2521",Bangor,3,1,1,House,https://www.realestateview.com.au/property/bangor/house-22,realestateview.com.au
"From $1,243,230",1243230.0,"238 William St, Bangor NSW 2379",Bangor,3,1,2,Townhouse,https://www.realestate.com.au/property/bangor/townhouse-23,realestate.com.au
"$2,286,925",2286925.0,"344 Church St, Bangor NSW 2529",Bangor,3,2,0,Townhouse,https://www.domain.com.au/property/bangor/townhouse-24,domain.com.au
"$585,211 - $859,559",585211.0,"922 Edward St, Menai NSW 2931",Menai,3,2,1,Penthouse,https://www.realestate.com.au/property/menai/penthouse-0,realestate.com.au
"$1,398,246 - $1,510,160",1398246.0,"812 Victoria St, Menai NSW 2154",Menai,3,3,0,Townhouse,https://www.realestate.com.au/property/menai/townhouse-1,realestate.com.au
"$1,236,089",1236089.0,"804 Railway St, Menai NSW 2821",Menai,4,1,3,Townhouse,https://www.realestateview.com.au/property/menai/townhouse-2,realestateview.com.au
"$822,957 - $1,053,677",822957.0,"397 Edward St, Menai NSW 2071",Menai,6,4,3,Penthouse,https://www.realestate.com.au/property/menai/penthouse-3,realestate.com.au
"$861,293 ONO",861293.0,"671 William St, Menai NSW 2648",Menai,4,2,2,Apartment / Unit / Flat,https://www.domain.com.au/property/menai/apartment--unit--flat-4,domain.com.au
"$1,632,808",1632808.0,"106 Church St, Menai NSW 2657",Menai,4,2,0,Villa,https://www.rent.com.au/property/menai/villa-5,rent.com.au
"$2,102,213 - $2,295,734",2102213.0,"685 William St, Menai NSW 2776",Menai,4,3,1,House,https://www.realestate.com.au/property/menai/house-6,realestate.com.au
"$1,249,665",1249665.0,"655 Railway St, Menai NSW 2279",Menai,1,1,3,Apartment / Unit / Flat,https://www.domain.com.au/property/menai/apartment--unit--flat-7,domain.com.au
"$2,068,068 ONO",2068068.0,"652 William St, Menai NSW 2181",Menai,1,1,3,House,https://www.realestateview.com.au/property/menai/house-8,realestateview.com.au
"$2,357,756 ONO",2357756.0,"943 High St, Menai NSW 2753",Menai,4,2,2,House,https://www.realestateview.com.au/property/menai/house-9,realestateview.com.au
"$1,570,828 ONO",1570828.0,"142 Railway St, Menai NSW 2034",Menai,0,1,1,Studio,https://www.rent.com.au/property/menai/studio-10,rent.com.au
"From $679,009",679009.0,"703 Ocean Rd, Menai NSW 2337",Menai,3,2,0,Villa,https://www.realestateview.com.au/property/menai/villa-11,realestateview.com.au
"$662,195 ONO",662195.0,"417 Market St, Menai NSW 2133",Menai,3,3,0,Penthouse,https://www.realestate.com.au/property/menai/penthouse-12,realestate.com.au
"$737,763",737763.0,"279 George St, Menai NSW 2192",Menai,0,1,2,Studio,https://www.realestateview.com.au/property/menai/studio-15,realestateview.com.au
"$2,059,075 ONO",2059075.0,"306 Ocean Rd, Menai NSW 2668",Menai,1,2,1,Apartment / Unit / Flat,https://www.rent.com.au/property/menai/apartment--unit--flat-16,rent.com.au
"Guide $1,425,027",1425027.0,"927 Pacific Highway, Menai NSW 2264",Menai,0,1,0,Studio,https://www.rent.com.au/property/menai/studio-17,rent.com.au
"$2,288,356 - $2,436,942",2288356.0,"803 James St, Menai NSW 2005",Menai,2,3,1,House,https://www.realestate.com.au/property/menai/house-18,realestate.com.au
"$2,400,245 - $2,678,713",2400245.0,"731 Railway St, Menai NSW 2586",Menai,4,1,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/menai/apartment--unit--flat-19,realestate.com.au
"$1,274,260",1274260.0,"492 The Boulevarde, Menai NSW 2186",Menai,3,3,0,House,https://www.realestateview.com.au/property/menai/house-20,realestateview.com.au
"$1,557,768 ONO",1557768.0,"253 Princes Highway, Menai NSW 2988",Menai,0,1,1,Studio,https://www.rent.com.au/property/menai/studio-21,rent.com.au
"Guide $705,485",705485.0,"700 Market St, Menai NSW 2819",Menai,0,1,3,Studio,https://www.realestate.com.au/property/menai/studio-22,realestate.com.au
"$1,206,763 - $1,285,283",1206763.0,"115 Elizabeth St, Menai NSW 2668",Menai,4,1,2,House,https://www.rent.com.au/property/menai/house-23,rent.com.au
"$1,315,480",1315480.0,"86 Market St, Menai NSW 2118",Menai,2,3,1,Townhouse,https://www.realestate.com.au/property/menai/townhouse-24,realestate.com.au
"From $1,787,166",1787166.0,"733 Elizabeth St, Illawong NSW 2296",Illawong,4,2,3,Villa,https://www.domain.com.au/property/illawong/villa-1,domain.com.au
"$1,656,456 - $1,874,470",1656456.0,"902 Albert St, Illawong NSW 2854",Illawong,1,1,4,Apartment / Unit / Flat,https://www.rent.com.au/property/illawong/apartment--unit--flat-2,rent.com.au
"From $714,838",714838.0,"307 Railway St, Illawong NSW 2994",Illawong,1,2,2,Villa,https://www.domain.com.au/property/illawong/villa-3,domain.com.au
"Guide $765,259",765259.0,"506 Pacific Highway, Illawong NSW 2699",Illawong,0,1,1,Studio,https://www.rent.com.au/property/illawong/studio-4,rent.com.au
"$2,347,938 ONO",2347938.0,"800 Church St, Illawong NSW 2884",Illawong,3,2,0,Villa,https://www.domain.com.au/property/illawong/villa-5,domain.com.au
"$1,701,077 - $1,842,981",1701077.0,"68 James St, Illawong NSW 2560",Illawong,2,2,3,House,https://www.realestateview.com.au/property/illawong/house-6,realestateview.com.au
"Guide $2,253,031",2253031.0,"436 King St, Illawong NSW 2577",Illawong,4,2,2,Penthouse,https://www.rent.com.au/property/illawong/penthouse-7,rent.com.au
"Guide $548,836",548836.0,"760 Pacific Highway, Illawong NSW 2464",Illawong,4,1,0,Villa,https://www.realestate.com.au/property/illawong/villa-8,realestate.com.au
"From $719,173",719173.0,"600 William St, Illawong NSW 2036",Illawong,4,3,2,Penthouse,https://www.rent.com.au/property/illawong/penthouse-9,rent.com.au
"$1,517,460",1517460.0,"968 High St, Illawong NSW 2427",Illawong,5,4,0,Penthouse,https://www.realestateview.com.au/property/illawong/penthouse-10,realestateview.com.au
"$1,413,961 - $1,650,319",1413961.0,"217 Princes Highway, Illawong NSW 2981",Illawong,2,2,3,House,https://www.domain.com.au/property/illawong/house-12,domain.com.au
"$2,218,679",2218679.0,"189 Pacific Highway, Illawong NSW 2039",Illawong,6,3,1,Penthouse,https://www.domain.com.au/property/illawong/penthouse-13,domain.com.au
"$534,199",534199.0,"202 William St, Illawong NSW 2975",Illawong,4,1,0,House,https://www.rent.com.au/property/illawong/house-14,rent.com.au
"$1,700,040 ONO",1700040.0,"741 Military Rd, Illawong NSW 2622",Illawong,2,2,1,Villa,https://www.realestateview.com.au/property/illawong/villa-15,realestateview.com.au
"From $1,405,286",1405286.0,"227 Railway St, Illawong NSW 2037",Illawong,3,3,0,Apartment / Unit / Flat,https://www.rent.com.au/property/illawong/apartment--unit--flat-16,rent.com.au
"$561,858 ONO",561858.0,"451 Princes Highway, Illawong NSW 2281",Illawong,2,2,1,Apartment / Unit / Flat,https://www.rent.com.au/property/illawong/apartment--unit--flat-17,rent.com.au
"Guide $2,224,502",2224502.0,"695 Elizabeth St, Illawong NSW 2591",Illawong,1,2,2,Townhouse,https://www.rent.com.au/property/illawong/townhouse-18,rent.com.au
"From $894,144",894144.0,"369 Princes Highway, Illawong NSW 2556",Illawong,4,1,3,Apartment / Unit / Flat,https://www.realestate.com.au/property/illawong/apartment--unit--flat-20,realestate.com.au
"$2,025,523 ONO",2025523.0,"82 Military Rd, Illawong NSW 2337",Illawong,1,2,1,Townhouse,https://www.rent.com.au/property/illawong/townhouse-21,rent.com.au
"$1,610,754 ONO",1610754.0,"790 Edward St, Illawong NSW 2333",Illawong,3,3,1,Townhouse,https://www.rent.com.au/property/illawong/townhouse-22,rent.com.au
"$1,989,590 - $2,236,807",1989590.0,"331 Queen St, Illawong NSW 2057",Illawong,6,4,0,Villa,https://www.realestate.com.au/property/illawong/villa-24,realestate.com.au
"Guide $1,757,979",1757979.0,"779 Princes Highway, Barden Ridge NSW 2745",Barden Ridge,6,1,2,Villa,https://www.realestate.com.au/property/barden-ridge/villa-0,realestate.com.au
"$1,293,178 - $1,519,880",1293178.0,"715 George St, Barden Ridge NSW 2283",Barden Ridge,3,1,2,Townhouse,https://www.rent.com.au/property/barden-ridge/townhouse-1,rent.com.au
"Guide $1,025,704",1025704.0,"567 George St, Barden Ridge NSW 2618",Barden Ridge,2,2,0,Villa,https://www.realestateview.com.au/property/barden-ridge/villa-2,realestateview.com.au
"$551,126 - $655,815",551126.0,"775 William St, Barden Ridge NSW 2127",Barden Ridge,3,3,2,Townhouse,https://www.realestate.com.au/property/barden-ridge/townhouse-3,realestate.com.au
"$812,254",812254.0,"777 Market St, Barden Ridge NSW 2291",Barden Ridge,0,1,1,Studio,https://www.realestate.com.au/property/barden-ridge/studio-4,realestate.com.au
"$1,682,250 - $1,951,665",1682250.0,"352 Pacific Highway, Barden Ridge NSW 2379",Barden Ridge,4,2,1,House,https://www.rent.com.au/property/barden-ridge/house-5,rent.com.au
"$1,541,491",1541491.0,"80 High St, Barden Ridge NSW 2693",Barden Ridge,4,4,2,Penthouse,https://www.realestate.com.au/property/barden-ridge/penthouse-7,realestate.com.au
"$916,516",916516.0,"85 Beach Rd, Barden Ridge NSW 2149",Barden Ridge,5,4,3,Townhouse,https://www.rent.com.au/property/barden-ridge/townhouse-8,rent.com.au
"Guide $971,766",971766.0,"296 Church St, Barden Ridge NSW 2575",Barden Ridge,5,3,2,Penthouse,https://www.rent.com.au/property/barden-ridge/penthouse-9,rent.com.au
"$653,662 ONO",653662.0,"404 Railway St, Barden Ridge NSW 2524",Barden Ridge,0,1,0,Studio,https://www.realestate.com.au/property/barden-ridge/studio-10,realestate.com.au
"$1,650,987 ONO",1650987.0,"464 Pacific Highway, Barden Ridge NSW 2668",Barden Ridge,2,1,1,House,https://www.realestate.com.au/property/barden-ridge/house-12,realestate.com.au
"$1,592,753 ONO",1592753.0,"63 Beach Rd, Barden Ridge NSW 2921",Barden Ridge,0,1,1,Studio,https://www.rent.com.au/property/barden-ridge/studio-13,rent.com.au
"$2,172,695 - $2,256,692",2172695.0,"814 Princes Highway, Barden Ridge NSW 2919",Barden Ridge,3,2,1,Villa,https://www.rent.com.au/property/barden-ridge/villa-14,rent.com.au
"$2,251,523",2251523.0,"804 Railway St, Barden Ridge NSW 2842",Barden Ridge,2,3,0,House,https://www.rent.com.au/property/barden-ridge/house-15,rent.com.au
"$1,587,804 - $1,817,944",1587804.0,"219 William St, Barden Ridge NSW 2216",Barden Ridge,2,2,2,Villa,https://www.realestateview.com.au/property/barden-ridge/villa-16,realestateview.com.au
"$953,865 ONO",953865.0,"686 William St, Barden Ridge NSW 2038",Barden Ridge,2,2,0,Villa,https://www.realestate.com.au/property/barden-ridge/villa-17,realestate.com.au
"$872,230",872230.0,"928 Elizabeth St, Barden Ridge NSW 2367",Barden Ridge,1,2,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/barden-ridge/apartment--unit--flat-18,realestate.com.au
"$615,250 ONO",615250.0,"306 High St, Barden Ridge NSW 2757",Barden Ridge,1,2,2,Townhouse,https://www.rent.com.au/property/barden-ridge/townhouse-19,rent.com.au
"From $2,344,310",2344310.0,"493 Church St, Barden Ridge NSW 2374",Barden Ridge,4,4,2,House,https://www.domain.com.au/property/barden-ridge/house-20,domain.com.au
"$1,763,166 ONO",1763166.0,"583 Victoria St, Barden Ridge NSW 2372",Barden Ridge,4,4,4,House,https://www.realestate.com.au/property/barden-ridge/house-22,realestate.com.au
"$533,877 ONO",533877.0,"583 Military Rd, Barden Ridge NSW 2313",Barden Ridge,0,1,4,Studio,https://www.domain.com.au/property/barden-ridge/studio-23,domain.com.au
"$1,777,883 - $2,038,114",1777883.0,"421 Military Rd, Barden Ridge NSW 2088",Barden Ridge,2,3,0,Apartment / Unit / Flat,https://www.rent.com.au/property/barden-ridge/apartment--unit--flat-24,rent.com.au
"$1,258,169 - $1,446,415",1258169.0,"814 Albert St, Lucas Heights NSW 2608",Lucas Heights,5,2,2,Penthouse,https://www.domain.com.au/property/lucas-heights/penthouse-2,domain.com.au
"Guide $908,162",908162.0,"730 Pacific Highway, Lucas Heights NSW 2966",Lucas Heights,0,1,4,Studio,https://www.realestate.com.au/property/lucas-heights/studio-3,realestate.com.au
"$1,597,967 ONO",1597967.0,"195 Market St, Lucas Heights NSW 2917",Lucas Heights,4,2,0,Penthouse,https://www.rent.com.au/property/lucas-heights/penthouse-5,rent.com.au
"$2,046,337 - $2,225,273",2046337.0,"643 Pacific Highway, Lucas Heights NSW 2060",Lucas Heights,4,2,1,Penthouse,https://www.realestate.com.au/property/lucas-heights/penthouse-6,realestate.com.au
"From $977,858",977858.0,"656 Pacific Highway, Lucas Heights NSW 2930",Lucas Heights,3,2,0,Penthouse,https://www.rent.com.au/property/lucas-heights/penthouse-8,rent.com.au
"From $1,333,148",1333148.0,"169 Railway St, Lucas Heights NSW 2859",Lucas Heights,0,1,2,Studio,https://www.domain.com.au/property/lucas-heights/studio-9,domain.com.au
"$1,758,604 - $1,992,178",1758604.0,"429 James St, Lucas Heights NSW 2506",Lucas Heights,3,3,0,Apartment / Unit / Flat,https://www.rent.com.au/property/lucas-heights/apartment--unit--flat-10,rent.com.au
"From $1,416,825",1416825.0,"179 Church St, Lucas Heights NSW 2242",Lucas Heights,2,2,1,Villa,https://www.realestate.com.au/property/lucas-heights/villa-11,realestate.com.au
"From $1,917,907",1917907.0,"662 Princes Highway, Lucas Heights NSW 2209",Lucas Heights,0,1,0,Studio,https://www.realestateview.com.au/property/lucas-heights/studio-12,realestateview.com.au
"Guide $1,484,712",1484712.0,"63 Albert St, Lucas Heights NSW 2030",Lucas Heights,0,1,0,Studio,https://www.realestateview.com.au/property/lucas-heights/studio-13,realestateview.com.au
"Guide $1,067,398",1067398.0,"760 Princes Highway, Lucas Heights NSW 2447",Lucas Heights,3,2,0,Townhouse,https://www.realestate.com.au/property/lucas-heights/townhouse-14,realestate.com.au
"Guide $1,944,398",1944398.0,"980 Market St, Lucas Heights NSW 2537",Lucas Heights,4,1,2,House,https://www.realestateview.com.au/property/lucas-heights/house-15,realestateview.com.au
"$1,729,241 ONO",1729241.0,"437 Queen St, Lucas Heights NSW 2711",Lucas Heights,4,4,0,Penthouse,https://www.rent.com.au/property/lucas-heights/penthouse-17,rent.com.au
"$1,574,581",1574581.0,"738 Ocean Rd, Lucas Heights NSW 2475",Lucas Heights,5,4,2,Apartment / Unit / Flat,https://www.domain.com.au/property/lucas-heights/apartment--unit--flat-18,domain.com.au
"Guide $2,185,672",2185672.0,"242 William St, Lucas Heights NSW 2484",Lucas Heights,1,1,3,Villa,https://www.realestateview.com.au/property/lucas-heights/villa-19,realestateview.com.au
"From $1,433,128",1433128.0,"771 Victoria St, Lucas Heights NSW 2177",Lucas Heights,2,1,0,Apartment / Unit / Flat,https://www.realestateview.com.au/property/lucas-heights/apartment--unit--flat-20,realestateview.com.au
"$1,985,288 ONO",1985288.0,"465 Military Rd, Lucas Heights NSW 2723",Lucas Heights,3,4,2,Apartment / Unit / Flat,https://www.realestate.com.au/property/lucas-heights/apartment--unit--flat-21,realestate.com.au
"$2,272,499 - $2,439,305",2272499.0,"597 George St, Lucas Heights NSW 2986",Lucas Heights,3,2,0,Penthouse,https://www.rent.com.au/property/lucas-heights/penthouse-22,rent.com.au
"$2,475,469",2475469.0,"440 George St, Lucas Heights NSW 2244",Lucas Heights,1,1,1,House,https://www.realestate.com.au/property/lucas-heights/house-23,realestate.com.au
"$1,454,230 ONO",1454230.0,"948 Church St, Lucas Heights NSW 2564",Lucas Heights,0,1,1,Studio,https://www.realestate.com.au/property/lucas-heights/studio-24,realestate.com.au
"From $1,951,778",1951778.0,"24 Ocean Rd, Heathcote NSW 2206",Heathcote,3,4,3,House,https://www.realestateview.com.au/property/heathcote/house-0,realestateview.com.au
"Guide $1,821,903",1821903.0,"131 Market St, Heathcote NSW 2558",Heathcote,6,3,0,House,https://www.rent.com.au/property/heathcote/house-1,rent.com.au
"Guide $1,801,984",1801984.0,"724 Church St, Heathcote NSW 2533",Heathcote,6,4,2,Penthouse,https://www.realestateview.com.au/property/heathcote/penthouse-2,realestateview.com.au
"$1,178,387",1178387.0,"762 Princes Highway, Heathcote NSW 2788",Heathcote,1,2,2,House,https://www.rent.com.au/property/heathcote/house-3,rent.com.au
"$562,447",562447.0,"674 High St, Heathcote NSW 2997",Heathcote,6,3,0,Penthouse,https://www.rent.com.au/property/heathcote/penthouse-4,rent.com.au
"$2,253,401",2253401.0,"805 Princes Highway, Heathcote NSW 2794",Heathcote,4,2,2,Apartment / Unit / Flat,https://www.realestateview.com.au/property/heathcote/apartment--unit--flat-5,realestateview.com.au
"$1,818,081 - $1,918,394",1818081.0,"508 Pacific Highway, Heathcote NSW 2722",Heathcote,2,1,2,Townhouse,https://www.realestateview.com.au/property/heathcote/townhouse-7,realestateview.com.au
"$1,216,272 ONO",1216272.0,"524 High St, Heathcote NSW 2830",Heathcote,3,4,0,Townhouse,https://www.domain.com.au/property/heathcote/townhouse-8,domain.com.au
"From $1,924,517",1924517.0,"978 Elizabeth St, Heathcote NSW 2333",Heathcote,3,2,4,Villa,https://www.realestate.com.au/property/heathcote/villa-9,realestate.com.au
"$1,272,396 ONO",1272396.0,"751 Queen St, Heathcote NSW 2463",Heathcote,2,3,2,House,https://www.rent.com.au/property/heathcote/house-10,rent.com.au
